timestamp,load_value,day_of_week,country,measurement_type,measurement,generation_forecast,energy_price,hour,day,month,year,actual_load,forecasted_load,forecast_deviation,price_volatility,supply_demand_risk,prolonged_demand_risk,risk_flag,baseline_risk
2025-01-08 21:00:00,,2,France,generation_forecast,75522.0,75522.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,1604.0,2,Georgia,actual_load,1604.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Georgia,generation_forecast,1164.0,1164.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,58619.0,2,Germany,actual_load,58619.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Germany,generation_forecast,49632.0,49632.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,5807.0,2,Greece,actual_load,5807.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,,2,Greece,generation_forecast,5583.0,5583.0,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 21:00:00,4989.0,2,Hungary,actual_load,4989.0,,,21,8,1,2025,49632.0,58136.625,8504.625,,False,False,True,8504.625
2025-01-08 22:00:00,839.0,2,Albania,actual_load,839.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,849.0,2,Albania,actual_load,849.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Albania,generation_forecast,909.0,909.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,6806.0,2,Austria,actual_load,6806.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Austria,generation_forecast,4864.0,4864.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,10118.0,2,Belgium,actual_load,10118.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Belgium,generation_forecast,6819.0,6819.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,1248.0,2,Bosnia_and_Herzegovina,actual_load,1248.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Bosnia_and_Herzegovina,generation_forecast,1788.0,1788.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,4904.0,2,Bulgaria,actual_load,4904.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Bulgaria,generation_forecast,5059.0,5059.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,2006.0,2,Croatia,actual_load,2006.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,4913.0,2,Czech_Republic,actual_load,4913.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,4626.0,2,Denmark,actual_load,4626.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Denmark,generation_forecast,4941.0,4941.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,922.0,2,Estonia,actual_load,922.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Estonia,generation_forecast,472.0,472.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,8306.0,2,Finland,actual_load,8306.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,61149.0,2,France,actual_load,61149.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,France,generation_forecast,74611.0,74611.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,1394.0,2,Georgia,actual_load,1394.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Georgia,generation_forecast,1144.0,1144.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,58646.0,2,Germany,actual_load,58646.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Germany,generation_forecast,46045.0,46045.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,5397.0,2,Greece,actual_load,5397.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,,2,Greece,generation_forecast,5015.0,5015.0,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-08 22:00:00,5103.0,2,Hungary,actual_load,5103.0,,,22,8,1,2025,46045.0,56337.03,10292.029999999999,,False,False,True,10292.029999999999
2025-01-09 02:00:00,906.0,3,Albania,actual_load,906.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,958.0,3,Albania,actual_load,958.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Albania,generation_forecast,528.0,528.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,7103.0,3,Austria,actual_load,7103.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Austria,generation_forecast,4931.0,4931.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,9725.0,3,Belgium,actual_load,9725.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Belgium,generation_forecast,5931.0,5931.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,933.0,3,Bosnia_and_Herzegovina,actual_load,933.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1434.0,1434.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,4274.0,3,Bulgaria,actual_load,4274.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Bulgaria,generation_forecast,4140.0,4140.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,2111.0,3,Croatia,actual_load,2111.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,5552.0,3,Czech_Republic,actual_load,5552.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,4265.0,3,Denmark,actual_load,4265.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Denmark,generation_forecast,3551.0,3551.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,879.0,3,Estonia,actual_load,879.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Estonia,generation_forecast,391.0,391.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,8225.0,3,Finland,actual_load,8225.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,58423.0,3,France,actual_load,58423.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,France,generation_forecast,62841.0,62841.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,1321.0,3,Georgia,actual_load,1321.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Georgia,generation_forecast,985.0,985.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,58846.0,3,Germany,actual_load,58846.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Germany,generation_forecast,39112.0,39112.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,4356.0,3,Greece,actual_load,4356.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,,3,Greece,generation_forecast,3276.0,3276.0,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 02:00:00,5361.0,3,Hungary,actual_load,5361.0,,,2,9,1,2025,39112.0,50518.812,11406.811999999998,,False,False,True,11406.811999999998
2025-01-09 04:00:00,975.0,3,Albania,actual_load,975.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,944.0,3,Albania,actual_load,944.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Albania,generation_forecast,526.0,526.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,7148.0,3,Austria,actual_load,7148.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Austria,generation_forecast,5069.0,5069.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,9670.0,3,Belgium,actual_load,9670.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Belgium,generation_forecast,6107.0,6107.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,905.0,3,Bosnia_and_Herzegovina,actual_load,905.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1450.0,1450.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,4500.0,3,Bulgaria,actual_load,4500.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Bulgaria,generation_forecast,4155.0,4155.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,2147.0,3,Croatia,actual_load,2147.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,5817.0,3,Czech_Republic,actual_load,5817.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,4027.0,3,Denmark,actual_load,4027.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Denmark,generation_forecast,2984.0,2984.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,904.0,3,Estonia,actual_load,904.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Estonia,generation_forecast,368.0,368.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,7932.0,3,Finland,actual_load,7932.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,57878.0,3,France,actual_load,57878.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,France,generation_forecast,62777.0,62777.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,1419.0,3,Georgia,actual_load,1419.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Georgia,generation_forecast,1027.0,1027.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,57763.0,3,Germany,actual_load,57763.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Germany,generation_forecast,39709.0,39709.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,4471.0,3,Greece,actual_load,4471.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,,3,Greece,generation_forecast,3408.0,3408.0,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 04:00:00,5439.0,3,Hungary,actual_load,5439.0,,,4,9,1,2025,39709.0,51599.49,11890.489999999998,,False,False,True,11890.489999999998
2025-01-09 06:00:00,944.0,3,Albania,actual_load,944.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,975.0,3,Albania,actual_load,975.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Albania,generation_forecast,817.0,817.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,7051.0,3,Austria,actual_load,7051.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Austria,generation_forecast,5995.0,5995.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,9528.0,3,Belgium,actual_load,9528.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Belgium,generation_forecast,7108.0,7108.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,999.0,3,Bosnia_and_Herzegovina,actual_load,999.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,1639.0,1639.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,5535.0,3,Bulgaria,actual_load,5535.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Bulgaria,generation_forecast,4931.0,4931.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,2269.0,3,Croatia,actual_load,2269.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,6094.0,3,Czech_Republic,actual_load,6094.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,4685.0,3,Denmark,actual_load,4685.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Denmark,generation_forecast,2754.0,2754.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,1133.0,3,Estonia,actual_load,1133.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Estonia,generation_forecast,475.0,475.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,7715.0,3,Finland,actual_load,7715.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,57560.0,3,France,actual_load,57560.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,France,generation_forecast,69339.0,69339.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,1646.0,3,Georgia,actual_load,1646.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Georgia,generation_forecast,1192.0,1192.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,57272.0,3,Germany,actual_load,57272.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Germany,generation_forecast,48259.0,48259.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,5615.0,3,Greece,actual_load,5615.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,,3,Greece,generation_forecast,4801.0,4801.0,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 06:00:00,5564.0,3,Hungary,actual_load,5564.0,,,6,9,1,2025,48259.0,54811.797,6552.796999999999,,False,False,True,6552.796999999999
2025-01-09 09:00:00,867.0,3,Albania,actual_load,867.0,,,9,9,1,2025,2734.0,4725.88,1991.88,,False,True,True,1991.88
2025-01-09 09:00:00,,3,Albania,generation_forecast,1356.0,1356.0,,9,9,1,2025,2734.0,4725.88,1991.88,,False,True,True,1991.88
2025-01-09 18:00:00,725.0,3,Albania,actual_load,725.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,652.0,3,Albania,actual_load,652.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Albania,generation_forecast,1513.0,1513.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,5715.0,3,Austria,actual_load,5715.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Austria,generation_forecast,7242.0,7242.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,8726.0,3,Belgium,actual_load,8726.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Belgium,generation_forecast,9363.0,9363.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,1511.0,3,Bosnia_and_Herzegovina,actual_load,1511.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Bosnia_and_Herzegovina,generation_forecast,2112.0,2112.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,5879.0,3,Bulgaria,actual_load,5879.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Bulgaria,generation_forecast,5702.0,5702.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,1810.0,3,Croatia,actual_load,1810.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,6381.0,3,Czech_Republic,actual_load,6381.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,5590.0,3,Denmark,actual_load,5590.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Denmark,generation_forecast,2385.0,2385.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,1147.0,3,Estonia,actual_load,1147.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,Estonia,generation_forecast,723.0,723.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,7393.0,3,Finland,actual_load,7393.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,56308.0,3,France,actual_load,56308.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,,3,France,generation_forecast,77655.0,77655.0,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
2025-01-09 18:00:00,1879.0,3,Georgia,actual_load,1879.0,,,18,9,1,2025,66165.0,58892.586,7272.413999999997,,False,False,True,7272.413999999997
